		 data/hpo/healthCloseIsses12mths0001-hard.csv 		
#
 0, st:0.5_m:100_rows:10000_x5_how:k3,  0.06,  0.20, *-----              |                   ,  0.00,  2.83
 0, st:0.25_m:100_rows:10000_x5_how:k3,  0.07,  0.19, *----               |                   ,  0.00,  7.11
 0, st:0.25_m:100_rows:10000_x5_how:k2,  0.07,  0.20, *------             |                   ,  0.00,  2.77
 0, st:0.25_m:0_rows:10000_x5_how:k2,  0.07,  0.24, *-----              |                   ,  0.00,  3.67
 0, st:0.5_m:100_rows:10000_x5_how:k2,  0.08,  0.19, *-----              |                   ,  0.00,  2.93
 0, st:0.25_m:50_rows:10000_x5_how:k2,  0.09,  0.28, *------             |                   ,  0.00,  2.77
 0, st:0.5_m:0_rows:10000_x5_how:k3,  0.09,  0.25, *-----              |                   ,  0.00,  2.77
 0, st:0.25_m:50_rows:10000_x5_how:k3,  0.09,  0.25, *-----              |                   ,  0.00,  2.77
 0, st:0.5_m:50_rows:10000_x5_how:k2,  0.10,  0.21, *-----              |                   ,  0.00,  2.77
 0, st:0.5_m:0_rows:10000_x5_how:k2,  0.10,  0.22, *------             |                   ,  0.00,  2.77
 0, st:0.5_m:100_rows:10000_x5_how:k5,  0.11,  0.30, *----               |                   ,  0.00,  2.77
 0, st:0.25_m:0_rows:10000_x5_how:avearge,  0.11,  0.24, *----               |                   ,  0.00,  2.77
 0, st:0.25_m:0_rows:10000_x5_how:k3,  0.11,  0.23, *-----              |                   ,  0.00,  5.25
 0, st:0.25_m:0_rows:10000_x5_how:k5,  0.11,  0.22, *----               |                   ,  0.00,  2.77
 0, st:0.5_m:50_rows:10000_x5_how:k5,  0.11,  0.28, *-----              |                   ,  0.00,  2.77
 0, st:0.5_m:0_rows:10000_x5_how:k5,  0.12,  0.21, *-----              |                   ,  0.00,  2.77
 0, st:0.5_m:50_rows:10000_x5_how:k3,  0.12,  0.31, *------             |                   ,  0.00,  2.77
 0, st:0.25_m:100_rows:10000_x5_how:avearge,  0.13,  0.32, *---                |                   ,  0.00,  2.77
 0, st:0.5_m:0_rows:10000_x5_how:avearge,  0.14,  0.28, *----               |                   ,  0.00,  2.84
 0, st:0.25_m:50_rows:10000_x5_how:avearge,  0.14,  0.29, *----               |                   ,  0.00,  2.77
 0, st:0.25_m:100_rows:10000_x5_how:k5,  0.14,  0.29, *------             |                   ,  0.00,  2.77
 0, st:0.5_m:100_rows:10000_x5_how:avearge,  0.15,  0.26, *----               |                   ,  0.00,  3.31
 0, st:0.25_m:50_rows:10000_x5_how:k5,  0.16,  0.31, *-----              |                   ,  0.00,  3.73
 0, st:0.5_m:50_rows:10000_x5_how:avearge,  0.16,  0.36, * ----              |                   ,  0.00,  2.77
